time,value
2018-09-28 13:02:55.801,2.3333333333333335
2018-09-28 13:02:58.802,2.3333333333333335
2018-09-28 13:03:01.802,2.142857142857143
2018-09-28 13:03:04.803,2.25
2018-09-28 13:03:07.803,2.1666666666666665
2018-09-28 13:03:10.803,2.2
2018-09-28 13:03:13.804,2.2
2018-09-28 13:03:16.804,2.2
2018-09-28 13:03:19.804,2.142857142857143
2018-09-28 13:03:22.805,2.142857142857143
2018-09-28 13:03:25.805,2.3333333333333335
2018-09-28 13:03:28.805,2.142857142857143
2018-09-28 13:03:31.806,2.142857142857143
2018-09-28 13:03:34.806,2.142857142857143
2018-09-28 13:03:37.806,2.1666666666666665
2018-09-28 13:03:40.807,2.3333333333333335
2018-09-28 13:03:43.807,2.25
2018-09-28 13:03:46.807,4.166666666666667
2018-09-28 13:03:49.808,4.142857142857143
2018-09-28 13:03:52.808,4.25
2018-09-28 13:03:55.808,4.25
2018-09-28 13:03:58.809,4.25
2018-09-28 13:04:01.809,4.166666666666667
2018-09-28 13:04:04.810,4.25
2018-09-28 13:04:07.810,4.2
2018-09-28 13:04:10.810,4.166666666666667
2018-09-28 13:04:13.811,4.2
2018-09-28 13:04:16.811,4.166666666666667
2018-09-28 13:04:19.811,4.25
2018-09-28 13:04:22.812,4.25
2018-09-28 13:04:25.812,4.142857142857143
2018-09-28 13:04:28.813,4.166666666666667
2018-09-28 13:04:31.813,4.2
2018-09-28 13:04:34.813,4.166666666666667
2018-09-28 13:04:37.814,4.2
2018-09-28 13:04:40.814,4.142857142857143
2018-09-28 13:04:43.814,4.2
2018-09-28 13:04:46.815,4.142857142857143
2018-09-28 13:04:49.815,4.166666666666667
2018-09-28 13:04:52.815,4.142857142857143
2018-09-28 13:04:55.816,4.166666666666667
2018-09-28 13:04:58.816,4.25
2018-09-28 13:05:01.817,4.166666666666667
2018-09-28 13:05:04.817,4.25
2018-09-28 13:05:07.817,4.333333333333333
2018-09-28 13:05:10.818,4.2
2018-09-28 13:05:13.818,4.25
2018-09-28 13:05:16.819,4.166666666666667
2018-09-28 13:05:19.819,4.2
2018-09-28 13:05:22.819,4.25
2018-09-28 13:05:25.820,4.25
2018-09-28 13:05:28.820,4.166666666666667
2018-09-28 13:05:31.820,4.142857142857143
2018-09-28 13:05:34.821,4.2
2018-09-28 13:05:37.821,4.25
2018-09-28 13:05:40.821,4.142857142857143
2018-09-28 13:05:43.822,4.333333333333333
2018-09-28 13:05:46.822,4.25
2018-09-28 13:05:49.822,4.142857142857143
2018-09-28 13:05:52.823,4.142857142857143
2018-09-28 13:05:55.823,4.166666666666667
2018-09-28 13:05:58.823,4.142857142857143
2018-09-28 13:06:01.824,4.142857142857143
2018-09-28 13:06:04.824,4.166666666666667
2018-09-28 13:06:07.825,4.2
2018-09-28 13:06:10.825,4.25
2018-09-28 13:06:13.826,2.1666666666666665
2018-09-28 13:06:16.826,2.1666666666666665
2018-09-28 13:06:19.826,2.25
2018-09-28 13:06:22.827,2.3333333333333335
2018-09-28 13:06:25.827,2.3333333333333335
2018-09-28 13:06:28.828,2.25
2018-09-28 13:06:31.828,2.2
2018-09-28 13:06:34.828,2.1666666666666665
2018-09-28 13:06:37.828,2.3333333333333335
2018-09-28 13:06:40.829,2.1666666666666665
2018-09-28 13:06:43.829,2.25
2018-09-28 13:06:46.830,2.1666666666666665
2018-09-28 13:06:49.830,2.2
2018-09-28 13:06:52.830,2.1666666666666665
2018-09-28 13:06:55.831,2.3333333333333335
2018-09-28 13:06:58.831,2.1666666666666665
2018-09-28 13:07:01.831,2.142857142857143
2018-09-28 13:07:04.832,2.2
2018-09-28 13:07:07.832,2.25
2018-09-28 13:07:10.833,2.3333333333333335
2018-09-28 13:07:13.833,2.142857142857143
2018-09-28 13:07:16.833,2.3333333333333335
2018-09-28 13:07:19.833,2.2
2018-09-28 13:07:22.834,2.1666666666666665
2018-09-28 13:07:25.834,2.2
2018-09-28 13:07:28.835,2.2
2018-09-28 13:07:31.835,2.3333333333333335
2018-09-28 13:07:34.835,8.166666666666666
2018-09-28 13:07:37.836,8.25
2018-09-28 13:07:40.836,8.333333333333334
2018-09-28 13:07:43.836,8.25
2018-09-28 13:07:46.837,8.166666666666666
2018-09-28 13:07:49.837,8.142857142857142
2018-09-28 13:07:52.837,8.25
2018-09-28 13:07:55.838,8.142857142857142
2018-09-28 13:07:58.838,8.333333333333334
2018-09-28 13:08:01.839,8.25
2018-09-28 13:08:04.839,8.25
2018-09-28 13:08:07.839,8.25
2018-09-28 13:08:10.840,8.2
2018-09-28 13:08:13.840,8.166666666666666
2018-09-28 13:08:16.840,8.166666666666666
2018-09-28 13:08:19.840,8.25
2018-09-28 13:08:22.841,8.25
2018-09-28 13:08:25.841,8.166666666666666
2018-09-28 13:08:28.841,8.25
2018-09-28 13:08:31.842,8.142857142857142
2018-09-28 13:08:34.842,8.25
2018-09-28 13:08:37.843,8.25
2018-09-28 13:08:40.843,8.25
2018-09-28 13:08:43.843,8.142857142857142
2018-09-28 13:08:46.844,8.333333333333334
2018-09-28 13:08:49.844,8.142857142857142
2018-09-28 13:08:52.844,8.333333333333334
2018-09-28 13:08:55.844,8.2
2018-09-28 13:08:58.845,8.333333333333334
2018-09-28 13:09:01.845,8.142857142857142
2018-09-28 13:09:04.846,8.2
2018-09-28 13:09:07.846,8.166666666666666
2018-09-28 13:09:10.846,8.333333333333334
2018-09-28 13:09:13.846,8.25
2018-09-28 13:09:16.847,8.333333333333334
2018-09-28 13:09:19.847,8.142857142857142
2018-09-28 13:09:22.848,8.166666666666666
2018-09-28 13:09:25.848,8.166666666666666
2018-09-28 13:09:28.848,8.142857142857142
2018-09-28 13:09:31.849,8.333333333333334
2018-09-28 13:09:34.849,8.142857142857142
2018-09-28 13:09:37.850,8.142857142857142
2018-09-28 13:09:40.850,8.166666666666666
2018-09-28 13:09:43.850,8.142857142857142
2018-09-28 13:09:46.851,8.25
2018-09-28 13:09:49.851,8.2
2018-09-28 13:09:52.852,8.333333333333334
2018-09-28 13:09:55.852,8.166666666666666
2018-09-28 13:09:58.852,8.142857142857142
2018-09-28 13:10:01.853,8.333333333333334
2018-09-28 13:10:04.853,8.25
2018-09-28 13:10:07.853,8.166666666666666
2018-09-28 13:10:10.854,8.2
2018-09-28 13:10:13.854,8.2
2018-09-28 13:10:16.854,8.142857142857142
2018-09-28 13:10:19.855,8.166666666666666
2018-09-28 13:10:22.855,8.142857142857142
2018-09-28 13:10:25.855,8.2
2018-09-28 13:10:28.856,8.25
2018-09-28 13:10:31.856,8.166666666666666
2018-09-28 13:10:34.856,8.142857142857142
2018-09-28 13:10:37.857,8.333333333333334
2018-09-28 13:10:40.857,4.142857142857143
2018-09-28 13:10:43.858,4.25
2018-09-28 13:10:46.858,4.333333333333333
2018-09-28 13:10:49.858,4.142857142857143
2018-09-28 13:10:52.859,4.166666666666667
2018-09-28 13:10:55.859,4.142857142857143
2018-09-28 13:10:58.859,4.166666666666667
2018-09-28 13:11:01.860,4.166666666666667
2018-09-28 13:11:04.860,4.25
2018-09-28 13:11:07.861,4.142857142857143
2018-09-28 13:11:10.861,4.142857142857143
2018-09-28 13:11:13.861,4.142857142857143
2018-09-28 13:11:16.862,4.166666666666667
2018-09-28 13:11:19.862,4.333333333333333
2018-09-28 13:11:22.862,4.333333333333333
2018-09-28 13:11:25.862,4.142857142857143
2018-09-28 13:11:28.863,4.25
2018-09-28 13:11:31.863,4.166666666666667
2018-09-28 13:11:34.864,4.333333333333333
2018-09-28 13:11:37.864,4.2
2018-09-28 13:11:40.865,8.2
2018-09-28 13:11:43.865,8.142857142857142
2018-09-28 13:11:46.865,8.25
2018-09-28 13:11:49.865,8.25
2018-09-28 13:11:52.866,8.333333333333334
2018-09-28 13:11:55.866,8.333333333333334
2018-09-28 13:11:58.866,8.142857142857142
2018-09-28 13:12:01.867,8.333333333333334
2018-09-28 13:12:04.867,8.142857142857142
2018-09-28 13:12:07.867,8.142857142857142
2018-09-28 13:12:10.868,8.166666666666666
2018-09-28 13:12:13.868,8.166666666666666
2018-09-28 13:12:16.868,4.166666666666667
2018-09-28 13:12:19.868,4.25
2018-09-28 13:12:22.869,4.142857142857143
2018-09-28 13:12:25.869,4.142857142857143
2018-09-28 13:12:28.870,4.142857142857143
2018-09-28 13:12:31.870,4.25
2018-09-28 13:12:34.871,4.166666666666667
2018-09-28 13:12:37.871,4.333333333333333
2018-09-28 13:12:40.871,4.166666666666667
2018-09-28 13:12:43.871,4.333333333333333
2018-09-28 13:12:46.872,4.333333333333333
2018-09-28 13:12:49.872,4.25
2018-09-28 13:12:52.873,4.2
2018-09-28 13:12:55.873,4.25
2018-09-28 13:12:58.873,4.333333333333333
2018-09-28 13:13:01.874,4.333333333333333
2018-09-28 13:13:04.874,4.333333333333333
2018-09-28 13:13:07.874,4.166666666666667
2018-09-28 13:13:10.874,4.142857142857143
2018-09-28 13:13:13.875,4.25
2018-09-28 13:13:16.875,4.166666666666667
2018-09-28 13:13:19.876,4.25
2018-09-28 13:13:22.876,4.333333333333333
2018-09-28 13:13:25.876,2.2
2018-09-28 13:13:28.877,2.142857142857143
2018-09-28 13:13:31.877,2.142857142857143
2018-09-28 13:13:34.877,2.142857142857143
2018-09-28 13:13:37.878,2.1666666666666665
2018-09-28 13:13:40.878,2.2
2018-09-28 13:13:43.878,2.25
2018-09-28 13:13:46.879,2.25
2018-09-28 13:13:49.879,2.1666666666666665
2018-09-28 13:13:52.879,2.1666666666666665
2018-09-28 13:13:55.880,2.25
2018-09-28 13:13:58.880,2.1666666666666665
2018-09-28 13:14:01.881,2.25
2018-09-28 13:14:04.881,2.2
2018-09-28 13:14:07.881,2.142857142857143
2018-09-28 13:14:10.882,2.1666666666666665
2018-09-28 13:14:13.882,2.2
2018-09-28 13:14:16.882,2.25
2018-09-28 13:14:19.883,2.25
2018-09-28 13:14:22.883,2.1666666666666665
2018-09-28 13:14:25.883,2.3333333333333335
2018-09-28 13:14:28.884,2.3333333333333335
2018-09-28 13:14:31.884,2.25
2018-09-28 13:14:34.884,2.142857142857143
2018-09-28 13:14:37.885,2.3333333333333335
2018-09-28 13:14:40.885,2.25
2018-09-28 13:14:43.885,2.2
2018-09-28 13:14:46.886,2.142857142857143
2018-09-28 13:14:49.886,2.2
2018-09-28 13:14:52.886,2.25
2018-09-28 13:14:55.887,2.3333333333333335
2018-09-28 13:14:58.887,2.1666666666666665
2018-09-28 13:15:01.887,2.142857142857143
2018-09-28 13:15:04.888,2.25
2018-09-28 13:15:07.888,2.3333333333333335
2018-09-28 13:15:10.888,2.25
2018-09-28 13:15:13.889,2.1666666666666665
2018-09-28 13:15:16.889,2.2
2018-09-28 13:15:19.890,2.2
2018-09-28 13:15:22.890,2.3333333333333335
2018-09-28 13:15:25.890,2.2
2018-09-28 13:15:28.891,2.3333333333333335
2018-09-28 13:15:31.891,2.25
2018-09-28 13:15:34.892,2.1666666666666665
2018-09-28 13:15:37.892,2.25
2018-09-28 13:15:40.892,2.2
2018-09-28 13:15:43.893,2.1666666666666665
2018-09-28 13:15:46.893,2.2
2018-09-28 13:15:49.893,2.3333333333333335
2018-09-28 13:15:52.894,2.2
2018-09-28 13:15:55.894,2.2
2018-09-28 13:15:58.895,2.142857142857143
2018-09-28 13:16:01.895,2.142857142857143
2018-09-28 13:16:04.895,2.3333333333333335
2018-09-28 13:16:07.896,2.25
2018-09-28 13:16:10.896,2.1666666666666665
2018-09-28 13:16:13.897,8.25
2018-09-28 13:16:16.897,8.333333333333334
2018-09-28 13:16:19.897,8.142857142857142
2018-09-28 13:16:22.897,8.142857142857142
2018-09-28 13:16:25.898,8.333333333333334
2018-09-28 13:16:28.898,8.142857142857142
2018-09-28 13:16:31.898,8.2
2018-09-28 13:16:34.899,8.2
2018-09-28 13:16:37.899,8.166666666666666
2018-09-28 13:16:40.900,8.333333333333334
2018-09-28 13:16:43.900,8.333333333333334
2018-09-28 13:16:46.900,8.166666666666666
2018-09-28 13:16:49.901,8.2
2018-09-28 13:16:52.901,8.333333333333334
2018-09-28 13:16:55.901,8.333333333333334
2018-09-28 13:16:58.902,8.333333333333334
2018-09-28 13:17:01.902,8.2
2018-09-28 13:17:04.903,8.333333333333334
2018-09-28 13:17:07.903,8.166666666666666
2018-09-28 13:17:10.903,8.25
2018-09-28 13:17:13.903,8.333333333333334
2018-09-28 13:17:16.904,8.2
2018-09-28 13:17:19.904,8.166666666666666
2018-09-28 13:17:22.905,8.2
2018-09-28 13:17:25.905,8.142857142857142
2018-09-28 13:17:28.905,8.25
2018-09-28 13:17:31.906,8.25
2018-09-28 13:17:34.906,8.142857142857142
2018-09-28 13:17:37.907,8.142857142857142
2018-09-28 13:17:40.907,8.333333333333334
2018-09-28 13:17:43.907,8.2
2018-09-28 13:17:46.907,6.2
2018-09-28 13:17:49.908,2.3333333333333335
2018-09-28 13:17:52.908,2.2
2018-09-28 13:17:55.908,2.25
2018-09-28 13:17:58.909,2.142857142857143
2018-09-28 13:18:01.909,2.1666666666666665
2018-09-28 13:18:04.909,2.142857142857143
2018-09-28 13:18:07.910,2.3333333333333335
2018-09-28 13:18:10.910,2.142857142857143
2018-09-28 13:18:13.910,2.1666666666666665
2018-09-28 13:18:16.911,2.1666666666666665
2018-09-28 13:18:19.911,2.25
2018-09-28 13:18:22.911,2.2
2018-09-28 13:18:25.912,2.3333333333333335
2018-09-28 13:18:28.912,2.1666666666666665
2018-09-28 13:18:31.913,2.1666666666666665
2018-09-28 13:18:34.913,2.2
2018-09-28 13:18:37.913,2.1666666666666665
2018-09-28 13:18:40.914,2.25
2018-09-28 13:18:43.914,2.1666666666666665
2018-09-28 13:18:46.914,2.2
2018-09-28 13:18:49.915,2.1666666666666665
2018-09-28 13:18:52.915,2.142857142857143
2018-09-28 13:18:55.916,2.3333333333333335
2018-09-28 13:18:58.916,2.142857142857143
2018-09-28 13:19:01.916,2.3333333333333335
2018-09-28 13:19:04.917,2.3333333333333335
2018-09-28 13:19:07.917,2.3333333333333335
2018-09-28 13:19:10.917,2.3333333333333335
2018-09-28 13:19:13.918,2.25
2018-09-28 13:19:16.918,2.25
2018-09-28 13:19:19.918,2.3333333333333335
2018-09-28 13:19:22.919,2.2
2018-09-28 13:19:25.919,4.333333333333333
2018-09-28 13:19:28.919,4.2
2018-09-28 13:19:31.920,4.2
2018-09-28 13:19:34.920,4.333333333333333
2018-09-28 13:19:37.920,4.142857142857143
2018-09-28 13:19:40.921,4.25
2018-09-28 13:19:43.921,4.142857142857143
2018-09-28 13:19:46.921,4.2
2018-09-28 13:19:49.922,4.142857142857143
2018-09-28 13:19:52.922,4.2
2018-09-28 13:19:55.923,4.166666666666667
2018-09-28 13:19:58.923,4.2
2018-09-28 13:20:01.923,4.166666666666667
2018-09-28 13:20:04.923,4.2
2018-09-28 13:20:07.924,4.166666666666667
2018-09-28 13:20:10.924,4.166666666666667
2018-09-28 13:20:13.924,4.142857142857143
2018-09-28 13:20:16.925,4.25
2018-09-28 13:20:19.925,4.166666666666667
2018-09-28 13:20:22.926,4.333333333333333
2018-09-28 13:20:25.926,4.333333333333333
2018-09-28 13:20:28.926,4.333333333333333
2018-09-28 13:20:31.927,4.166666666666667
2018-09-28 13:20:34.927,4.25
2018-09-28 13:20:37.927,4.25
2018-09-28 13:20:40.928,4.333333333333333
2018-09-28 13:20:43.928,4.166666666666667
2018-09-28 13:20:46.929,4.25
2018-09-28 13:20:49.929,4.166666666666667
2018-09-28 13:20:52.929,4.142857142857143
2018-09-28 13:20:55.929,4.333333333333333
2018-09-28 13:20:58.930,4.25
2018-09-28 13:21:01.930,4.142857142857143
2018-09-28 13:21:04.930,4.166666666666667
2018-09-28 13:21:07.930,4.166666666666667
2018-09-28 13:21:10.931,4.333333333333333
2018-09-28 13:21:13.931,4.166666666666667
2018-09-28 13:21:16.932,4.166666666666667
2018-09-28 13:21:19.932,4.142857142857143
2018-09-28 13:21:22.932,4.333333333333333
2018-09-28 13:21:25.932,4.2
2018-09-28 13:21:28.933,4.166666666666667
2018-09-28 13:21:31.933,4.166666666666667
2018-09-28 13:21:34.934,4.25
2018-09-28 13:21:37.934,4.333333333333333
2018-09-28 13:21:40.934,4.142857142857143
2018-09-28 13:21:43.935,4.2
2018-09-28 13:21:46.935,4.142857142857143
2018-09-28 13:21:49.935,4.333333333333333
2018-09-28 13:21:52.936,4.333333333333333
2018-09-28 13:21:55.936,4.333333333333333
2018-09-28 13:21:58.936,4.142857142857143
2018-09-28 13:22:01.937,4.166666666666667
2018-09-28 13:22:04.937,4.25
2018-09-28 13:22:07.937,4.25
2018-09-28 13:22:10.938,4.166666666666667
2018-09-28 13:22:13.938,4.333333333333333
2018-09-28 13:22:16.939,4.2
2018-09-28 13:22:19.939,4.142857142857143
2018-09-28 13:22:22.939,4.2
2018-09-28 13:22:25.939,4.142857142857143
2018-09-28 13:22:28.940,4.333333333333333
2018-09-28 13:22:31.940,4.333333333333333
2018-09-28 13:22:34.941,4.2
2018-09-28 13:22:37.941,4.333333333333333
2018-09-28 13:22:40.942,4.166666666666667
2018-09-28 13:22:43.942,4.2
2018-09-28 13:22:46.942,4.25
2018-09-28 13:22:49.943,4.142857142857143
2018-09-28 13:22:52.943,4.2
2018-09-28 13:22:55.943,4.2
2018-09-28 13:22:58.944,4.142857142857143
2018-09-28 13:23:01.944,4.166666666666667
2018-09-28 13:23:04.944,4.333333333333333
2018-09-28 13:23:07.945,4.166666666666667
2018-09-28 13:23:10.945,4.333333333333333
2018-09-28 13:23:13.946,4.142857142857143
2018-09-28 13:23:16.946,4.142857142857143
2018-09-28 13:23:19.946,4.166666666666667
2018-09-28 13:23:22.947,4.25
2018-09-28 13:23:25.947,4.25
2018-09-28 13:23:28.947,4.142857142857143
2018-09-28 13:23:31.948,4.25
2018-09-28 13:23:34.948,4.2
2018-09-28 13:23:37.948,4.2
2018-09-28 13:23:40.949,4.166666666666667
2018-09-28 13:23:43.949,2.142857142857143
2018-09-28 13:23:46.950,2.25
2018-09-28 13:23:49.950,6.333333333333333
2018-09-28 13:23:52.950,6.142857142857143
2018-09-28 13:23:55.950,6.333333333333333
2018-09-28 13:23:58.951,6.25
2018-09-28 13:24:01.951,6.142857142857143
2018-09-28 13:24:04.952,6.142857142857143
2018-09-28 13:24:07.952,6.25
2018-09-28 13:24:10.952,6.25
2018-09-28 13:24:13.953,6.2
2018-09-28 13:24:16.953,2.3333333333333335
2018-09-28 13:24:19.953,2.1666666666666665
2018-09-28 13:24:22.953,2.3333333333333335
2018-09-28 13:24:25.954,2.142857142857143
2018-09-28 13:24:28.954,2.25
2018-09-28 13:24:31.954,2.25
2018-09-28 13:24:34.955,2.3333333333333335
2018-09-28 13:24:37.955,2.25
2018-09-28 13:24:40.955,2.1666666666666665
2018-09-28 13:24:43.956,2.25
2018-09-28 13:24:46.956,2.142857142857143
2018-09-28 13:24:49.956,2.142857142857143
2018-09-28 13:24:52.957,2.3333333333333335
2018-09-28 13:24:55.957,8.166666666666666
2018-09-28 13:24:58.957,8.25
2018-09-28 13:25:01.958,8.2
2018-09-28 13:25:04.958,8.142857142857142
2018-09-28 13:25:07.959,8.333333333333334
2018-09-28 13:25:10.959,8.25
2018-09-28 13:25:13.959,8.333333333333334
2018-09-28 13:25:16.960,8.166666666666666
2018-09-28 13:25:19.960,8.25
2018-09-28 13:25:22.961,8.142857142857142
2018-09-28 13:25:25.961,8.166666666666666
2018-09-28 13:25:28.961,8.25
2018-09-28 13:25:31.962,8.25
2018-09-28 13:25:34.962,8.142857142857142
2018-09-28 13:25:37.962,8.166666666666666
2018-09-28 13:25:40.963,8.142857142857142
2018-09-28 13:25:43.963,8.2
2018-09-28 13:25:46.964,8.25
2018-09-28 13:25:49.964,8.333333333333334
2018-09-28 13:25:52.964,4.2
2018-09-28 13:25:55.964,4.2
2018-09-28 13:25:58.971,4.25
2018-09-28 13:26:01.972,4.142857142857143
2018-09-28 13:26:04.972,6.166666666666667
2018-09-28 13:26:07.972,6.166666666666667
2018-09-28 13:26:10.973,6.25
2018-09-28 13:26:13.973,6.166666666666667
2018-09-28 13:26:16.973,6.2
2018-09-28 13:26:19.974,6.25
2018-09-28 13:26:22.974,8.333333333333334
2018-09-28 13:26:25.975,8.25
2018-09-28 13:26:28.975,8.142857142857142
2018-09-28 13:26:31.975,8.25
2018-09-28 13:26:34.976,8.142857142857142
2018-09-28 13:26:37.976,8.142857142857142
2018-09-28 13:26:40.977,8.25
2018-09-28 13:26:43.977,8.25
2018-09-28 13:26:46.977,8.333333333333334
2018-09-28 13:26:49.978,8.166666666666666
2018-09-28 13:26:52.978,8.2
2018-09-28 13:26:55.978,8.166666666666666
2018-09-28 13:26:58.979,8.25
2018-09-28 13:27:01.979,8.166666666666666
2018-09-28 13:27:04.979,8.166666666666666
2018-09-28 13:27:07.980,8.25
2018-09-28 13:27:10.980,8.333333333333334
2018-09-28 13:27:13.980,8.25
2018-09-28 13:27:16.981,8.142857142857142
2018-09-28 13:27:19.981,8.166666666666666
2018-09-28 13:27:22.982,8.142857142857142
2018-09-28 13:27:25.982,8.142857142857142
2018-09-28 13:27:28.982,8.25
2018-09-28 13:27:31.983,8.333333333333334
2018-09-28 13:27:34.983,8.166666666666666
2018-09-28 13:27:37.983,8.333333333333334
2018-09-28 13:27:40.984,8.2
2018-09-28 13:27:43.984,8.166666666666666
2018-09-28 13:27:46.984,8.25
2018-09-28 13:27:49.985,8.333333333333334
2018-09-28 13:27:52.985,8.142857142857142
2018-09-28 13:27:55.985,8.2
2018-09-28 13:27:58.986,8.142857142857142
2018-09-28 13:28:01.986,8.142857142857142
2018-09-28 13:28:04.987,8.2
2018-09-28 13:28:07.987,8.25
2018-09-28 13:28:10.987,8.2
2018-09-28 13:28:13.988,8.2
2018-09-28 13:28:16.988,8.142857142857142
2018-09-28 13:28:19.988,8.166666666666666
2018-09-28 13:28:22.989,8.142857142857142
2018-09-28 13:28:25.989,8.142857142857142
2018-09-28 13:28:28.990,8.166666666666666
2018-09-28 13:28:31.990,8.166666666666666
2018-09-28 13:28:34.990,8.166666666666666
2018-09-28 13:28:37.990,8.333333333333334
2018-09-28 13:28:40.991,8.333333333333334
2018-09-28 13:28:43.991,8.2
2018-09-28 13:28:46.992,8.2
2018-09-28 13:28:49.992,8.166666666666666
2018-09-28 13:28:52.992,8.333333333333334
2018-09-28 13:28:55.993,8.25
2018-09-28 13:28:58.993,8.166666666666666
2018-09-28 13:29:01.993,8.142857142857142
2018-09-28 13:29:04.994,8.2
2018-09-28 13:29:07.994,8.142857142857142
2018-09-28 13:29:10.994,8.25
2018-09-28 13:29:13.994,8.142857142857142
2018-09-28 13:29:16.995,8.142857142857142
2018-09-28 13:29:19.995,8.166666666666666
2018-09-28 13:29:22.995,8.2
2018-09-28 13:29:25.996,8.25
2018-09-28 13:29:28.996,8.142857142857142
2018-09-28 13:29:31.996,8.25
2018-09-28 13:29:34.997,8.333333333333334
2018-09-28 13:29:37.997,8.166666666666666
2018-09-28 13:29:40.998,8.2
2018-09-28 13:29:43.998,8.2
2018-09-28 13:29:46.998,4.2
2018-09-28 13:29:49.999,4.2
2018-09-28 13:29:52.999,4.333333333333333
2018-09-28 13:29:56.000,4.166666666666667
2018-09-28 13:29:59.000,4.25
2018-09-28 13:30:02.000,4.166666666666667
2018-09-28 13:30:05.001,4.25
2018-09-28 13:30:08.001,4.25
2018-09-28 13:30:11.001,4.25
2018-09-28 13:30:14.002,4.25
2018-09-28 13:30:17.002,4.25
2018-09-28 13:30:20.002,4.25
2018-09-28 13:30:23.003,4.333333333333333
2018-09-28 13:30:26.003,4.142857142857143
2018-09-28 13:30:29.003,4.166666666666667
2018-09-28 13:30:32.004,4.142857142857143
2018-09-28 13:30:35.004,4.142857142857143
2018-09-28 13:30:38.004,4.166666666666667
2018-09-28 13:30:41.005,4.142857142857143
2018-09-28 13:30:44.005,4.333333333333333
2018-09-28 13:30:47.005,4.166666666666667
2018-09-28 13:30:50.006,4.333333333333333
2018-09-28 13:30:53.006,4.333333333333333
2018-09-28 13:30:56.007,4.25
2018-09-28 13:30:59.007,4.333333333333333
2018-09-28 13:31:02.007,4.142857142857143
2018-09-28 13:31:05.007,4.2
2018-09-28 13:31:08.008,4.333333333333333
2018-09-28 13:31:11.008,4.333333333333333
2018-09-28 13:31:14.008,4.333333333333333
2018-09-28 13:31:17.009,4.2
2018-09-28 13:31:20.010,4.2
2018-09-28 13:31:23.011,4.333333333333333
2018-09-28 13:31:26.011,4.142857142857143
2018-09-28 13:31:29.011,4.166666666666667
2018-09-28 13:31:32.011,4.333333333333333
2018-09-28 13:31:35.012,4.25
2018-09-28 13:31:38.012,4.142857142857143
2018-09-28 13:31:41.013,4.333333333333333
2018-09-28 13:31:44.013,4.2
2018-09-28 13:31:47.013,4.142857142857143
2018-09-28 13:31:50.014,4.2
2018-09-28 13:31:53.014,4.2
2018-09-28 13:31:56.015,4.142857142857143
2018-09-28 13:31:59.015,4.2
2018-09-28 13:32:02.015,4.333333333333333
2018-09-28 13:32:05.016,4.166666666666667
2018-09-28 13:32:08.016,4.25
2018-09-28 13:32:11.016,4.333333333333333
2018-09-28 13:32:14.017,4.25
2018-09-28 13:32:17.017,4.25
2018-09-28 13:32:20.018,8.333333333333334
2018-09-28 13:32:23.018,8.333333333333334
2018-09-28 13:32:26.018,8.166666666666666
2018-09-28 13:32:29.019,8.25
2018-09-28 13:32:32.019,8.25
2018-09-28 13:32:35.020,8.25
2018-09-28 13:32:38.020,8.142857142857142
2018-09-28 13:32:41.020,8.166666666666666
2018-09-28 13:32:44.021,8.142857142857142
2018-09-28 13:32:47.021,8.166666666666666
2018-09-28 13:32:50.022,8.333333333333334
2018-09-28 13:32:53.022,8.166666666666666
2018-09-28 13:32:56.022,8.2
2018-09-28 13:32:59.023,8.25
2018-09-28 13:33:02.023,8.2
2018-09-28 13:33:05.023,8.2
2018-09-28 13:33:08.024,8.166666666666666
2018-09-28 13:33:11.024,8.25
2018-09-28 13:33:14.024,8.25
2018-09-28 13:33:17.025,8.2
2018-09-28 13:33:20.025,8.2
2018-09-28 13:33:23.025,8.2
2018-09-28 13:33:26.026,8.166666666666666
2018-09-28 13:33:29.026,8.142857142857142
2018-09-28 13:33:32.026,8.333333333333334
2018-09-28 13:33:35.027,8.333333333333334
2018-09-28 13:33:38.027,8.333333333333334
2018-09-28 13:33:41.028,8.2
2018-09-28 13:33:44.028,8.333333333333334
2018-09-28 13:33:47.029,8.333333333333334
2018-09-28 13:33:50.029,8.25
2018-09-28 13:33:53.029,8.333333333333334
2018-09-28 13:33:56.030,8.166666666666666
2018-09-28 13:33:59.030,8.2
2018-09-28 13:34:02.031,8.142857142857142
2018-09-28 13:34:05.031,8.166666666666666
2018-09-28 13:34:08.031,8.142857142857142
2018-09-28 13:34:11.032,8.142857142857142
2018-09-28 13:34:14.032,8.2
2018-09-28 13:34:17.032,8.2
2018-09-28 13:34:20.033,8.2
2018-09-28 13:34:23.033,8.25
2018-09-28 13:34:26.034,8.333333333333334
2018-09-28 13:34:29.034,8.142857142857142
2018-09-28 13:34:32.034,8.166666666666666
2018-09-28 13:34:35.035,8.142857142857142
2018-09-28 13:34:38.035,8.142857142857142
2018-09-28 13:34:41.035,8.333333333333334
2018-09-28 13:34:44.036,8.142857142857142
2018-09-28 13:34:47.036,8.166666666666666
2018-09-28 13:34:50.036,8.25
2018-09-28 13:34:53.037,6.2
2018-09-28 13:34:56.037,6.166666666666667
2018-09-28 13:34:59.038,6.166666666666667
2018-09-28 13:35:02.038,6.25
2018-09-28 13:35:05.038,6.142857142857143
2018-09-28 13:35:08.039,6.25
2018-09-28 13:35:11.039,6.25
2018-09-28 13:35:14.039,6.166666666666667
2018-09-28 13:35:17.040,6.25
